CustomerID,ProductType,OpenDate,ActiveStatus,CreditLimit,Balance,UsageScore
34bdd50a-2ce6-404e-b041-d9a41a939b8d,Credit Card,2015-03-29,Inactive,36692.0,35388.71,0.56
34bdd50a-2ce6-404e-b041-d9a41a939b8d,Mortgage,2019-12-03,Inactive,,13707.31,0.62
184ad81e-41c1-44b2-b0b2-a4ac555f3324,Investment Account,2017-05-30,Inactive,,27163.41,0.67
184ad81e-41c1-44b2-b0b2-a4ac555f3324,Mortgage,2006-12-02,Inactive,,3081.69,0.18
184ad81e-41c1-44b2-b0b2-a4ac555f3324,Credit Card,2016-05-21,Inactive,44454.0,33921.52,0.58
a19157ae-f8b5-4d75-917b-f5eff762ec55,Fixed Deposit,2023-01-27,Inactive,,20179.74,0.63
7ac30c2a-7a3c-4878-8e73-142b3b5c1aaa,Credit Card,2013-05-25,Active,10249.0,1419.66,0.48
7ac30c2a-7a3c-4878-8e73-142b3b5c1aaa,Mortgage,2025-02-23,Inactive,,33457.33,0.32
7ac30c2a-7a3c-4878-8e73-142b3b5c1aaa,Savings Account,2025-03-25,Active,,16939.73,0.83
7ac30c2a-7a3c-4878-8e73-142b3b5c1aaa,Fixed Deposit,2025-04-05,Inactive,,22155.84,0.48
d34d0412-d660-4f48-962c-c5d167fff4b0,Fixed Deposit,2014-07-27,Inactive,,10482.58,0.07
d34d0412-d660-4f48-962c-c5d167fff4b0,Credit Card,2020-11-22,Active,24183.0,26321.88,0.14
3af9e672-deec-4c3e-b965-40395defeefb,Savings Account,2014-01-22,Active,,14519.49,0.44
3af9e672-deec-4c3e-b965-40395defeefb,Credit Card,2023-04-10,Inactive,33415.0,20694.69,0.88
c5fdfc91-f2ae-4a03-be04-73a24e2beecd,Mortgage,2020-11-28,Active,,23819.77,0.04
c5fdfc91-f2ae-4a03-be04-73a24e2beecd,Fixed Deposit,2021-02-24,Inactive,,14532.33,0.6
c5fdfc91-f2ae-4a03-be04-73a24e2beecd,Investment Account,2024-04-25,Inactive,,23629.49,0.09
c5fdfc91-f2ae-4a03-be04-73a24e2beecd,Credit Card,2007-11-25,Active,4142.0,35644.2,0.01
c5fdfc91-f2ae-4a03-be04-73a24e2beecd,Savings Account,2023-03-29,Active,,28248.17,0.65
cd91c969-9856-48df-b535-c74a77080158,Savings Account,2011-09-10,Inactive,,37933.87,0.33
cd91c969-9856-48df-b535-c74a77080158,Fixed Deposit,2010-03-22,Inactive,,35102.86,0.69
cd91c969-9856-48df-b535-c74a77080158,Credit Card,2023-08-30,Inactive,21808.0,8657.81,0.35
cd91c969-9856-48df-b535-c74a77080158,Mortgage,2005-10-16,Inactive,,7485.49,0.56
cd91c969-9856-48df-b535-c74a77080158,Investment Account,2024-06-15,Inactive,,42142.35,0.83
4ac7b58e-61fe-42e4-8c6e-63cb549545b0,Investment Account,2011-12-21,Inactive,,45996.18,0.32
492ade7a-9409-4cfe-884f-276f0c40e247,Mortgage,2005-10-05,Active,,2940.7,0.1
492ade7a-9409-4cfe-884f-276f0c40e247,Investment Account,2008-08-03,Inactive,,27856.67,0.8
492ade7a-9409-4cfe-884f-276f0c40e247,Fixed Deposit,2023-11-12,Active,,24946.15,0.74
492ade7a-9409-4cfe-884f-276f0c40e247,Credit Card,2025-02-20,Active,30484.0,46840.87,0.48
e42b7dc8-e785-4fed-8a19-3d7452b35a0a,Investment Account,2008-06-05,Active,,40133.33,0.81
e42b7dc8-e785-4fed-8a19-3d7452b35a0a,Savings Account,2024-04-09,Inactive,,19198.52,0.77
e42b7dc8-e785-4fed-8a19-3d7452b35a0a,Mortgage,2009-09-06,Active,,46642.47,0.88
e42b7dc8-e785-4fed-8a19-3d7452b35a0a,Fixed Deposit,2018-08-20,Inactive,,32151.95,0.37
8cb52eca-7b8c-4444-8ee0-2d57d857faaa,Investment Account,2008-09-26,Inactive,,20935.93,0.88
8cb52eca-7b8c-4444-8ee0-2d57d857faaa,Credit Card,2023-12-08,Active,34852.0,17487.05,0.07
8cb52eca-7b8c-4444-8ee0-2d57d857faaa,Mortgage,2014-11-07,Active,,19578.56,0.41
8cb52eca-7b8c-4444-8ee0-2d57d857faaa,Savings Account,2006-12-16,Active,,35834.6,0.78
27d0f68f-8d14-4f32-a74f-192118adf3ee,Investment Account,2017-04-17,Active,,41189.6,0.71
27d0f68f-8d14-4f32-a74f-192118adf3ee,Mortgage,2023-03-30,Inactive,,30847.82,0.41
9a4b7279-9ac3-4765-b15a-b9c51e322dc0,Fixed Deposit,2024-04-15,Active,,31620.37,0.99
9a4b7279-9ac3-4765-b15a-b9c51e322dc0,Credit Card,2017-05-07,Inactive,36246.0,27260.88,0.2
bb74189f-adf0-4e7c-9c83-468693bf638a,Credit Card,2022-03-10,Inactive,14299.0,32656.64,0.48
bb74189f-adf0-4e7c-9c83-468693bf638a,Investment Account,2018-05-13,Inactive,,7800.85,0.71
bb74189f-adf0-4e7c-9c83-468693bf638a,Mortgage,2023-08-11,Active,,22523.99,0.11
bb74189f-adf0-4e7c-9c83-468693bf638a,Savings Account,2022-10-24,Inactive,,40813.55,0.04
e4009aef-fae7-4f35-afcf-a99bd3819f0f,Credit Card,2008-09-06,Inactive,27969.0,10290.88,0.46
e4009aef-fae7-4f35-afcf-a99bd3819f0f,Mortgage,2011-10-19,Active,,27711.06,0.41
fa586c9b-8159-44f8-8271-a1c5fb34c9da,Savings Account,2021-08-15,Inactive,,34470.23,0.23
fbef5dc0-9c4a-482e-a08b-1da9b0015841,Savings Account,2020-05-10,Active,,49347.31,0.29
fbef5dc0-9c4a-482e-a08b-1da9b0015841,Credit Card,2014-08-06,Active,44572.0,4801.15,0.87
fbef5dc0-9c4a-482e-a08b-1da9b0015841,Fixed Deposit,2009-08-16,Inactive,,46103.96,0.81
73f4d4e4-41a2-4414-bf50-1862f668d930,Credit Card,2015-12-24,Active,11285.0,16229.4,0.7
73f4d4e4-41a2-4414-bf50-1862f668d930,Fixed Deposit,2018-11-24,Active,,6772.63,0.16
73f4d4e4-41a2-4414-bf50-1862f668d930,Mortgage,2013-11-26,Active,,35801.24,0.72
503452ae-890c-4c56-bd46-a8f00671d0a6,Investment Account,2014-01-12,Active,,46256.57,0.36
503452ae-890c-4c56-bd46-a8f00671d0a6,Credit Card,2021-07-24,Active,24622.0,41115.15,0.51
503452ae-890c-4c56-bd46-a8f00671d0a6,Mortgage,2007-06-06,Inactive,,4592.41,0.01
503452ae-890c-4c56-bd46-a8f00671d0a6,Fixed Deposit,2017-05-14,Active,,42684.27,0.3
c7c9c5b4-a29f-45d8-862b-95f5f91351b8,Mortgage,2014-01-29,Inactive,,13769.08,0.38
676a162b-3506-4cb4-8119-3054c3e29516,Savings Account,2024-07-11,Active,,43892.95,0.09
676a162b-3506-4cb4-8119-3054c3e29516,Fixed Deposit,2010-11-12,Inactive,,48135.93,0.55
791181bc-a8da-425a-a61f-aaf5129f653a,Savings Account,2007-10-12,Inactive,,6702.65,0.91
791181bc-a8da-425a-a61f-aaf5129f653a,Credit Card,2016-05-22,Inactive,5289.0,10721.64,0.24
791181bc-a8da-425a-a61f-aaf5129f653a,Fixed Deposit,2009-01-25,Inactive,,38156.69,0.95
791181bc-a8da-425a-a61f-aaf5129f653a,Mortgage,2012-12-31,Active,,11310.01,0.47
9034f1f9-f2ce-4204-af62-73c0e5718cf2,Credit Card,2023-11-30,Inactive,10576.0,39466.07,0.28
4d1069d6-5604-4997-ac1e-01065e6a1c8a,Fixed Deposit,2022-07-26,Active,,41220.0,0.08
4d1069d6-5604-4997-ac1e-01065e6a1c8a,Credit Card,2019-02-01,Inactive,22379.0,23502.56,0.91
a5a8f555-7f26-4316-aa29-b9b75eec810d,Credit Card,2021-05-22,Inactive,4639.0,9092.26,0.51
a5a8f555-7f26-4316-aa29-b9b75eec810d,Fixed Deposit,2017-10-17,Active,,39063.83,0.01
a5a8f555-7f26-4316-aa29-b9b75eec810d,Savings Account,2011-11-18,Inactive,,1026.02,0.66
87264965-874c-42b6-a149-748399a20740,Mortgage,2011-02-11,Inactive,,21345.71,0.22
87264965-874c-42b6-a149-748399a20740,Investment Account,2011-09-12,Inactive,,1698.58,0.08
87264965-874c-42b6-a149-748399a20740,Savings Account,2022-02-16,Inactive,,31134.8,0.39
f003aaf2-b0c5-441c-a9af-ed14978813cb,Fixed Deposit,2016-06-21,Active,,12711.62,0.72
dcb9dd1c-4178-4cbd-b3d7-60022b73be9c,Savings Account,2022-06-02,Active,,10573.49,0.49
dcb9dd1c-4178-4cbd-b3d7-60022b73be9c,Fixed Deposit,2012-11-25,Active,,7242.76,0.01
dcb9dd1c-4178-4cbd-b3d7-60022b73be9c,Mortgage,2014-09-17,Active,,33109.73,0.67
dcb9dd1c-4178-4cbd-b3d7-60022b73be9c,Investment Account,2024-08-28,Inactive,,29550.9,0.66
dcb9dd1c-4178-4cbd-b3d7-60022b73be9c,Credit Card,2011-01-26,Inactive,21722.0,12731.27,0.95
b542af93-cbb7-4fc9-a3bf-217e04f9cc2d,Fixed Deposit,2005-10-14,Active,,49856.67,0.82
b542af93-cbb7-4fc9-a3bf-217e04f9cc2d,Credit Card,2022-11-12,Inactive,37913.0,16118.43,0.72
b542af93-cbb7-4fc9-a3bf-217e04f9cc2d,Savings Account,2017-07-01,Inactive,,38539.6,0.64
b542af93-cbb7-4fc9-a3bf-217e04f9cc2d,Mortgage,2017-07-21,Inactive,,45674.43,0.36
4af9ff0d-2e20-4d50-b26c-ed06fa7109c9,Credit Card,2005-12-20,Active,12984.0,42306.86,0.06
4af9ff0d-2e20-4d50-b26c-ed06fa7109c9,Investment Account,2008-02-26,Active,,13911.85,0.2
4af9ff0d-2e20-4d50-b26c-ed06fa7109c9,Mortgage,2024-09-14,Inactive,,27177.12,0.46
4af9ff0d-2e20-4d50-b26c-ed06fa7109c9,Fixed Deposit,2013-08-23,Inactive,,21472.1,0.2
d81a250d-c48b-4197-a574-d31e2af528d0,Investment Account,2007-07-02,Active,,13886.55,0.65
d81a250d-c48b-4197-a574-d31e2af528d0,Mortgage,2013-03-01,Inactive,,24379.07,0.12
d81a250d-c48b-4197-a574-d31e2af528d0,Savings Account,2005-07-01,Inactive,,42662.45,0.16
d81a250d-c48b-4197-a574-d31e2af528d0,Credit Card,2013-04-10,Inactive,48839.0,32482.43,0.78
d81a250d-c48b-4197-a574-d31e2af528d0,Fixed Deposit,2014-01-20,Inactive,,3458.86,0.06
34598b0c-a0a3-4700-9ec2-f13aab8d46d0,Investment Account,2016-10-31,Inactive,,25494.05,0.57
34598b0c-a0a3-4700-9ec2-f13aab8d46d0,Fixed Deposit,2007-06-04,Active,,1707.22,0.58
34598b0c-a0a3-4700-9ec2-f13aab8d46d0,Credit Card,2014-02-25,Inactive,2641.0,16951.67,0.58
8b19d068-52f2-4295-8a40-21e90b278a24,Credit Card,2008-05-03,Inactive,17885.0,4664.33,0.21
8b19d068-52f2-4295-8a40-21e90b278a24,Savings Account,2010-12-24,Inactive,,29937.05,0.56
8b19d068-52f2-4295-8a40-21e90b278a24,Investment Account,2013-12-12,Inactive,,21832.55,0.74
8b19d068-52f2-4295-8a40-21e90b278a24,Fixed Deposit,2017-08-09,Active,,8456.36,0.64
50654ee9-fbfb-4d60-ba96-e8b363fae502,Savings Account,2009-08-12,Inactive,,36219.63,0.96
50654ee9-fbfb-4d60-ba96-e8b363fae502,Credit Card,2023-01-28,Inactive,28713.0,5023.25,0.51
50654ee9-fbfb-4d60-ba96-e8b363fae502,Investment Account,2020-06-12,Active,,24183.91,0.19
1c3e181b-cebf-4e8a-b8fa-fb032a9c4d2b,Investment Account,2019-11-11,Active,,16235.13,0.81
1c3e181b-cebf-4e8a-b8fa-fb032a9c4d2b,Mortgage,2018-03-23,Inactive,,36798.83,0.95
1c3e181b-cebf-4e8a-b8fa-fb032a9c4d2b,Fixed Deposit,2018-04-15,Active,,10051.22,0.58
1c3e181b-cebf-4e8a-b8fa-fb032a9c4d2b,Credit Card,2024-06-05,Active,13394.0,15885.1,0.94
1c3e181b-cebf-4e8a-b8fa-fb032a9c4d2b,Savings Account,2019-08-06,Active,,17936.12,0.77
5fe87eb6-16ca-4b76-8004-242e45155f3c,Investment Account,2006-12-31,Active,,29877.54,0.68
d36d6380-1c1c-4928-a842-c37d4cbd99d7,Credit Card,2015-08-17,Inactive,15932.0,5788.71,0.77
f3cf4e23-055d-4ca3-9410-1e3a63b1ef25,Savings Account,2014-01-25,Inactive,,25937.17,0.56
bb978277-d3e6-4509-895c-69fefb40a580,Investment Account,2011-06-02,Active,,7198.81,0.2
bb978277-d3e6-4509-895c-69fefb40a580,Fixed Deposit,2006-03-05,Active,,8287.61,0.69
31c142bf-3469-4aba-9aa1-ed2719963657,Fixed Deposit,2009-05-27,Active,,24130.61,0.08
31c142bf-3469-4aba-9aa1-ed2719963657,Savings Account,2017-12-14,Active,,30764.75,0.53
31c142bf-3469-4aba-9aa1-ed2719963657,Credit Card,2021-02-07,Active,20198.0,16153.17,0.98
2c1ceb06-b144-428d-8b56-ea47ec27e4a3,Fixed Deposit,2013-02-01,Inactive,,34466.97,0.6
2c1ceb06-b144-428d-8b56-ea47ec27e4a3,Mortgage,2008-04-10,Inactive,,37798.82,0.27
2c1ceb06-b144-428d-8b56-ea47ec27e4a3,Savings Account,2008-07-12,Inactive,,28285.36,0.03
2c1ceb06-b144-428d-8b56-ea47ec27e4a3,Credit Card,2020-06-16,Active,9257.0,5681.45,0.85
f97ee689-9611-4d69-b7f2-432763c472e9,Mortgage,2007-05-16,Active,,24186.8,0.85
f97ee689-9611-4d69-b7f2-432763c472e9,Credit Card,2022-12-31,Active,47080.0,5754.81,0.56
f97ee689-9611-4d69-b7f2-432763c472e9,Investment Account,2008-08-22,Active,,35348.45,0.77
f97ee689-9611-4d69-b7f2-432763c472e9,Savings Account,2016-01-10,Inactive,,27675.07,0.7
f97ee689-9611-4d69-b7f2-432763c472e9,Fixed Deposit,2006-11-28,Active,,24907.8,0.61
6c43e0a2-f111-4178-b6af-24ed45b4bc6a,Credit Card,2015-04-26,Active,1103.0,1279.43,0.72
66a6cf54-6a7b-4f9a-8140-23724ad8e361,Fixed Deposit,2018-12-01,Inactive,,37470.43,0.3
66a6cf54-6a7b-4f9a-8140-23724ad8e361,Mortgage,2011-05-05,Active,,17805.71,0.84
66a6cf54-6a7b-4f9a-8140-23724ad8e361,Savings Account,2015-04-10,Active,,44180.05,0.75
c61fff1d-6fb5-41c3-a6c3-fe465074c372,Credit Card,2005-11-22,Inactive,36667.0,18231.54,0.34
85a8f517-4354-4800-90bc-2191c20ed535,Savings Account,2024-07-18,Active,,43858.01,0.74
85a8f517-4354-4800-90bc-2191c20ed535,Credit Card,2017-11-01,Active,35499.0,47005.73,0.33
85a8f517-4354-4800-90bc-2191c20ed535,Mortgage,2005-08-28,Active,,4772.4,0.64
85a8f517-4354-4800-90bc-2191c20ed535,Fixed Deposit,2007-06-21,Active,,1620.65,0.63
85a8f517-4354-4800-90bc-2191c20ed535,Investment Account,2005-08-17,Inactive,,23160.36,0.34
948213b1-83b1-4e3e-9b4e-dfaba66bc31d,Savings Account,2023-02-20,Active,,41813.02,0.78
948213b1-83b1-4e3e-9b4e-dfaba66bc31d,Investment Account,2018-07-28,Inactive,,19849.11,0.18
948213b1-83b1-4e3e-9b4e-dfaba66bc31d,Mortgage,2010-07-06,Inactive,,48113.53,0.13
948213b1-83b1-4e3e-9b4e-dfaba66bc31d,Fixed Deposit,2016-12-02,Inactive,,8357.47,0.73
0ef83142-78e6-40a9-bcf4-9e83c0296ff0,Savings Account,2021-01-23,Inactive,,44100.18,0.98
0ef83142-78e6-40a9-bcf4-9e83c0296ff0,Credit Card,2021-12-06,Inactive,15108.0,37640.09,0.04
0ef83142-78e6-40a9-bcf4-9e83c0296ff0,Mortgage,2018-11-04,Inactive,,25999.62,0.87
35e1c6f2-9768-49c9-99dd-6dbc774ddf32,Credit Card,2013-08-07,Active,42174.0,2772.18,0.81
35e1c6f2-9768-49c9-99dd-6dbc774ddf32,Fixed Deposit,2014-02-02,Inactive,,24643.25,0.77
35e1c6f2-9768-49c9-99dd-6dbc774ddf32,Savings Account,2011-12-22,Inactive,,9550.63,0.79
35e1c6f2-9768-49c9-99dd-6dbc774ddf32,Mortgage,2010-11-06,Active,,18390.38,0.95
35e1c6f2-9768-49c9-99dd-6dbc774ddf32,Investment Account,2016-07-15,Active,,47991.49,0.92
eed7421b-c708-49ce-a979-ee1d87076c79,Investment Account,2011-10-04,Inactive,,37128.1,0.6
eed7421b-c708-49ce-a979-ee1d87076c79,Mortgage,2014-04-25,Active,,14758.02,0.19
eed7421b-c708-49ce-a979-ee1d87076c79,Fixed Deposit,2005-12-14,Active,,37993.16,0.34
eed7421b-c708-49ce-a979-ee1d87076c79,Savings Account,2024-06-27,Active,,32308.01,0.81
eed7421b-c708-49ce-a979-ee1d87076c79,Credit Card,2011-11-13,Active,25648.0,44891.09,0.49
0f2bc728-053f-4154-b029-4368b84b15ed,Fixed Deposit,2014-04-15,Inactive,,37233.77,0.65
0f2bc728-053f-4154-b029-4368b84b15ed,Savings Account,2012-08-13,Inactive,,14360.2,0.62
0f2bc728-053f-4154-b029-4368b84b15ed,Credit Card,2006-09-13,Inactive,17038.0,30368.71,0.59
0f2bc728-053f-4154-b029-4368b84b15ed,Mortgage,2019-09-12,Inactive,,12259.34,0.65
0f2bc728-053f-4154-b029-4368b84b15ed,Investment Account,2024-07-29,Active,,41501.95,0.68
f1620ce1-3197-419d-96d7-001d8170d911,Credit Card,2017-11-25,Active,10713.0,36694.57,0.46
f1620ce1-3197-419d-96d7-001d8170d911,Savings Account,2015-01-28,Active,,43079.81,0.88
f1620ce1-3197-419d-96d7-001d8170d911,Mortgage,2023-10-28,Inactive,,22530.58,0.66
f1620ce1-3197-419d-96d7-001d8170d911,Fixed Deposit,2020-11-30,Active,,14162.72,0.26
4dabf46c-14d8-4a3e-864b-48e4abd5d74b,Fixed Deposit,2013-01-10,Inactive,,24903.36,0.68
19e206ee-3d64-4434-87a8-622bdfc15c85,Fixed Deposit,2018-08-23,Inactive,,46445.12,0.27
19e206ee-3d64-4434-87a8-622bdfc15c85,Mortgage,2021-06-18,Active,,42936.5,0.75
19e206ee-3d64-4434-87a8-622bdfc15c85,Credit Card,2020-09-09,Active,8973.0,12676.04,0.7
fde5ca7b-9d4f-4ec1-95b9-ee12c96678d5,Fixed Deposit,2007-04-18,Inactive,,4216.51,0.03
fde5ca7b-9d4f-4ec1-95b9-ee12c96678d5,Credit Card,2011-11-06,Active,3449.0,47624.51,0.43
e2a2a64d-fba2-4ab6-9711-0af08eb1e486,Investment Account,2006-04-14,Active,,30129.9,0.87
e2a2a64d-fba2-4ab6-9711-0af08eb1e486,Credit Card,2010-11-11,Active,38585.0,3647.36,0.45
177d694f-665b-455b-8ee7-df1468df3a25,Mortgage,2005-07-31,Active,,41577.51,0.53
177d694f-665b-455b-8ee7-df1468df3a25,Credit Card,2019-11-08,Active,46980.0,25249.78,0.69
4985d2ca-74c3-4b93-849c-110774e1b28d,Savings Account,2020-01-24,Active,,48137.8,0.6
4985d2ca-74c3-4b93-849c-110774e1b28d,Credit Card,2016-06-20,Active,41178.0,9336.29,0.2
349dc17e-fc6e-47b2-8449-0bcc2e7fb471,Credit Card,2013-05-28,Active,33139.0,23777.84,0.51
c9a4b858-39bb-4bfe-b469-9476ee309cf0,Mortgage,2021-06-11,Active,,16408.26,0.87
c9a4b858-39bb-4bfe-b469-9476ee309cf0,Savings Account,2012-08-08,Active,,45996.74,0.77
c9a4b858-39bb-4bfe-b469-9476ee309cf0,Fixed Deposit,2023-12-07,Active,,37322.54,0.54
766e2899-3343-4ba3-b959-559c34267aeb,Investment Account,2017-04-12,Active,,1023.44,0.9
766e2899-3343-4ba3-b959-559c34267aeb,Fixed Deposit,2012-03-18,Inactive,,2330.83,0.8
766e2899-3343-4ba3-b959-559c34267aeb,Credit Card,2020-09-12,Active,39780.0,45717.26,0.95
766e2899-3343-4ba3-b959-559c34267aeb,Mortgage,2012-11-19,Active,,5004.02,0.64
766e2899-3343-4ba3-b959-559c34267aeb,Savings Account,2024-10-24,Active,,25626.52,0.68
87b5faba-2976-498d-8bee-df9e9aae3d8e,Mortgage,2018-03-29,Inactive,,29458.29,0.33
87b5faba-2976-498d-8bee-df9e9aae3d8e,Investment Account,2012-11-28,Inactive,,34159.54,0.77
87b5faba-2976-498d-8bee-df9e9aae3d8e,Fixed Deposit,2017-05-03,Active,,16630.88,0.66
87b5faba-2976-498d-8bee-df9e9aae3d8e,Credit Card,2014-11-30,Active,19632.0,20520.26,0.1
b2af85f7-5a6b-4d12-bb1b-5bae9fc28aa1,Savings Account,2025-02-18,Active,,6591.54,0.77
b2af85f7-5a6b-4d12-bb1b-5bae9fc28aa1,Credit Card,2022-05-18,Active,13727.0,34246.37,0.93
b2af85f7-5a6b-4d12-bb1b-5bae9fc28aa1,Mortgage,2014-11-23,Active,,45915.46,0.78
82215715-dcd4-4ac7-9aee-e4cbcbd6c321,Investment Account,2019-11-13,Active,,48627.7,0.12
82215715-dcd4-4ac7-9aee-e4cbcbd6c321,Credit Card,2010-10-25,Inactive,11321.0,33455.51,0.82
d0ee5e1f-b4fb-4cba-955a-3b5a744f2a18,Savings Account,2012-05-01,Active,,14986.13,0.19
a23b3188-e5b6-429d-9ff9-922e162f49d0,Credit Card,2015-11-11,Inactive,17982.0,10112.58,0.75
a23b3188-e5b6-429d-9ff9-922e162f49d0,Investment Account,2015-05-17,Inactive,,43524.79,0.83
a23b3188-e5b6-429d-9ff9-922e162f49d0,Mortgage,2020-05-22,Inactive,,39500.14,0.6
63b8fb92-a1fc-4969-8b5a-21f34d574ab9,Mortgage,2011-03-11,Active,,14839.33,0.23
63b8fb92-a1fc-4969-8b5a-21f34d574ab9,Fixed Deposit,2021-04-25,Active,,27140.39,0.41
63b8fb92-a1fc-4969-8b5a-21f34d574ab9,Investment Account,2024-11-15,Active,,37570.33,0.07
63b8fb92-a1fc-4969-8b5a-21f34d574ab9,Savings Account,2015-02-09,Inactive,,17930.65,0.55
06c7aadb-c394-49ba-b77d-f92f1211729e,Mortgage,2014-01-03,Inactive,,20124.08,0.53
4cf02671-931b-4982-baf0-cb0d2a1e383c,Investment Account,2019-07-18,Inactive,,10316.25,0.56
ebba3a7f-adcb-4052-a9a4-cb343471ccf1,Investment Account,2020-03-13,Inactive,,43345.87,0.75
ebba3a7f-adcb-4052-a9a4-cb343471ccf1,Savings Account,2012-05-23,Inactive,,40804.07,0.31
ebba3a7f-adcb-4052-a9a4-cb343471ccf1,Mortgage,2012-11-28,Active,,26339.81,0.91
ebba3a7f-adcb-4052-a9a4-cb343471ccf1,Credit Card,2009-02-27,Inactive,5804.0,47558.93,0.9
ebba3a7f-adcb-4052-a9a4-cb343471ccf1,Fixed Deposit,2019-03-23,Active,,26400.37,0.46
a678cd18-1c5e-4b84-9335-c83ecca9475b,Savings Account,2020-09-05,Active,,43679.73,0.49
a678cd18-1c5e-4b84-9335-c83ecca9475b,Credit Card,2010-11-10,Inactive,36992.0,11352.53,0.15
a678cd18-1c5e-4b84-9335-c83ecca9475b,Mortgage,2011-04-13,Active,,17856.0,0.74
a678cd18-1c5e-4b84-9335-c83ecca9475b,Investment Account,2023-10-30,Inactive,,3090.43,0.08
7b3d1084-db2e-438a-a71f-07c1fce73768,Savings Account,2018-08-09,Active,,40874.35,0.34
928307f5-0563-4609-8d0f-c38a7a8b6abd,Investment Account,2014-05-10,Active,,42396.36,0.95
cd23c00d-fd20-4d02-ad0f-e66d67b1a571,Mortgage,2020-04-16,Inactive,,41812.53,0.13
cd23c00d-fd20-4d02-ad0f-e66d67b1a571,Credit Card,2022-05-08,Inactive,7184.0,5625.92,0.06
ac0507ac-4149-4fc6-8db6-6b5f6a7e9e72,Credit Card,2006-01-19,Inactive,42412.0,25372.23,0.06
ac0507ac-4149-4fc6-8db6-6b5f6a7e9e72,Investment Account,2007-10-02,Active,,18164.21,0.94
5e07e44b-71f6-4d12-ad37-86bdc198ee88,Mortgage,2016-01-13,Active,,27316.13,0.67
5e07e44b-71f6-4d12-ad37-86bdc198ee88,Savings Account,2017-10-01,Inactive,,45152.3,0.84
5e07e44b-71f6-4d12-ad37-86bdc198ee88,Fixed Deposit,2006-11-24,Active,,46739.11,0.51
5e07e44b-71f6-4d12-ad37-86bdc198ee88,Investment Account,2013-01-03,Inactive,,31417.6,0.19
1cfe67ee-fd89-4cac-89a2-d27326c75ad4,Fixed Deposit,2006-11-18,Inactive,,48634.25,0.36
1cfe67ee-fd89-4cac-89a2-d27326c75ad4,Credit Card,2005-09-22,Inactive,36620.0,43743.0,0.88
0d708940-b4e2-4886-94ce-95c65a4b2462,Investment Account,2021-06-16,Inactive,,4716.55,0.86
0d708940-b4e2-4886-94ce-95c65a4b2462,Savings Account,2024-11-24,Active,,26209.65,0.93
0d708940-b4e2-4886-94ce-95c65a4b2462,Fixed Deposit,2019-02-08,Active,,44180.2,0.12
0d708940-b4e2-4886-94ce-95c65a4b2462,Credit Card,2025-05-05,Active,33052.0,28524.57,0.28
0d708940-b4e2-4886-94ce-95c65a4b2462,Mortgage,2023-07-07,Inactive,,7125.77,0.61
67525232-ae03-401e-a391-e3ce06dcbf04,Savings Account,2009-01-07,Active,,44140.35,0.94
67525232-ae03-401e-a391-e3ce06dcbf04,Mortgage,2016-07-15,Inactive,,13918.0,0.55
67525232-ae03-401e-a391-e3ce06dcbf04,Credit Card,2012-05-17,Active,37687.0,48676.56,0.84
67525232-ae03-401e-a391-e3ce06dcbf04,Fixed Deposit,2018-03-23,Active,,5377.75,0.25
67525232-ae03-401e-a391-e3ce06dcbf04,Investment Account,2024-03-29,Active,,34356.06,0.37
b5956804-e479-4861-877d-dc2232e5f737,Fixed Deposit,2016-06-28,Active,,35285.0,0.49
b5956804-e479-4861-877d-dc2232e5f737,Savings Account,2013-10-18,Active,,48983.51,0.24
f4119bfe-14f2-459c-83b9-81cacefb1c3d,Mortgage,2014-04-10,Inactive,,44974.82,0.0
f4119bfe-14f2-459c-83b9-81cacefb1c3d,Investment Account,2006-07-09,Active,,8981.36,0.84
f4119bfe-14f2-459c-83b9-81cacefb1c3d,Credit Card,2011-06-02,Active,16674.0,22160.96,0.02
f4119bfe-14f2-459c-83b9-81cacefb1c3d,Fixed Deposit,2022-09-14,Inactive,,35428.91,0.56
f4119bfe-14f2-459c-83b9-81cacefb1c3d,Savings Account,2007-06-24,Active,,23550.8,0.15
802eebe7-7848-478b-af02-0ee4e4b6772c,Investment Account,2017-09-01,Inactive,,27043.25,0.88
9a8032a3-eaaa-4de3-97d8-51731f57d050,Mortgage,2016-11-12,Active,,37152.42,0.38
9a8032a3-eaaa-4de3-97d8-51731f57d050,Savings Account,2010-11-07,Active,,46440.27,0.14
9a8032a3-eaaa-4de3-97d8-51731f57d050,Fixed Deposit,2022-01-01,Inactive,,43949.95,0.84
9a8032a3-eaaa-4de3-97d8-51731f57d050,Credit Card,2016-08-18,Inactive,44066.0,12000.45,0.41
d6b8378e-1410-4d13-b328-7d8c1011b945,Investment Account,2019-07-23,Inactive,,4866.99,0.92
d6b8378e-1410-4d13-b328-7d8c1011b945,Fixed Deposit,2008-10-05,Inactive,,18248.15,0.63
6228db70-6c2a-4f84-a7df-189d5f6aa7cf,Savings Account,2014-11-29,Active,,4020.91,0.85
bc398d43-39c9-4421-9931-65390d0999f9,Investment Account,2023-08-14,Active,,45512.13,0.04
f7973b61-dfd3-4585-8ee6-285dd249c4b2,Credit Card,2006-01-17,Inactive,28848.0,11426.29,0.89
f7973b61-dfd3-4585-8ee6-285dd249c4b2,Mortgage,2009-03-10,Active,,2180.17,0.6
